1948.01    102.603
1948.02    102.698
1948.03    102.771
1948.04    102.831
1948.05    102.923
1948.06    102.992
1948.07    103.216
1948.08    103.240
1948.09    103.291
1948.10    103.361
1948.11    103.424
1948.12    103.468
1949.01    103.529
1949.02    103.559
1949.03    103.665
1949.04    103.739
1949.05    103.845
1949.06    103.930
1949.07    104.042
1949.08    104.121
1949.09    104.219
1949.10    104.338
1949.11    104.421
1949.12    104.524
1950.01    104.619
1950.02    104.737
1950.03    104.844
1950.04    104.943
1950.05    105.014
1950.06    105.104
1950.07    105.194
1950.08    105.282
1950.09    105.269
1950.10    105.096
1950.11    104.979
1950.12    104.872
1951.01    104.844
1951.02    104.604
1951.03    104.629
1951.04    104.541
1951.05    104.491
1951.06    104.488
1951.07    104.504
1951.08    104.536
1951.09    104.588
1951.10    104.690
1951.11    104.740
1951.12    104.810
1952.01    104.862
1952.02    104.868
1952.03    104.860
1952.04    104.906
1952.05    104.996
1952.06    105.118
1952.07    105.246
1952.08    105.346
1952.09    105.436
1952.10    105.591
1952.11    105.706
1952.12    105.812
1953.01    106.594
1953.02    106.678
1953.03    106.744
1953.04    106.826
1953.05    106.910
1953.06    106.978
1953.07    107.034
1953.08    107.132
1953.09    107.253
1953.10    107.383
1953.11    107.504
1953.12    107.623
1954.01    107.763
1954.02    107.880
1954.03    107.987
1954.04    108.080
1954.05    108.184
1954.06    108.267
1954.07    108.344
1954.08    108.440
1954.09    108.546
1954.10    108.668
1954.11    108.798
1954.12    108.892
1955.01    109.059
1955.02    109.078
1955.03    109.254
1955.04    109.377
1955.05    109.544
1955.06    109.680
1955.07    109.792
1955.08    109.882
1955.09    109.977
1955.10    110.085
1955.11    110.177
1955.12    110.296
1956.01    110.390
1956.02    110.478
1956.03    110.582
1956.04    110.650
1956.05    110.810
1956.06    110.903
1956.07    111.019
1956.08    111.099
1956.09    111.222
1956.10    111.335
1956.11    111.432
1956.12    111.526
1957.01    111.626
1957.02    111.711
1957.03    111.824
1957.04    111.933
1957.05    112.031
1957.06    112.172
1957.07    112.317
1957.08    112.421
1957.09    112.554
1957.10    112.710
1957.11    112.874
1957.12    113.013
1958.01    113.138
1958.02    113.234
1958.03    113.337
1958.04    113.415
1958.05    113.534
1958.06    113.647
1958.07    113.727
1958.08    113.835
1958.09    113.977
1958.10    114.138
1958.11    114.283
1958.12    114.429
1959.01    114.582
1959.02    114.712
1959.03    114.849
1959.04    114.986
1959.05    115.144
1959.06    115.287
1959.07    115.429
1959.08    115.555
1959.09    115.668
1959.10    115.798
1959.11    115.916
1959.12    116.040
1960.01    116.594
1960.02    116.702
1960.03    116.827
1960.04    116.910
1960.05    117.033
1960.06    117.167
1960.07    117.281
1960.08    117.431
1960.09    117.521
1960.10    117.643
1960.11    117.829
1960.12    118.001
1961.01    118.155
1961.02    118.250
1961.03    118.358
1961.04    118.503
1961.05    118.638
1961.06    118.767
1961.07    118.889
1961.08    119.006
1961.09    119.107
1961.10    119.202
1961.11    119.153
1961.12    119.214
1962.01    119.300
1962.02    119.360
1962.03    119.476
1962.04    119.702
1962.05    119.813
1962.06    119.943
1962.07    120.128
1962.08    120.323
1962.09    120.653
1962.10    120.856
1962.11    121.045
1962.12    121.236
1963.01    121.463
1963.02    121.633
1963.03    121.824
1963.04    121.986
1963.05    122.162
1963.06    122.352
1963.07    122.521
1963.08    122.667
1963.09    122.821
1963.10    123.014
1963.11    123.192
1963.12    123.360
1964.01    123.560
1964.02    123.707
1964.03    123.857
1964.04    124.019
1964.05    124.204
1964.06    124.386
1964.07    124.567
1964.08    124.731
1964.09    124.920
1964.10    125.108
1964.11    125.291
1964.12    125.468
1965.01    125.647
1965.02    125.810
1965.03    125.985
1965.04    126.155
1965.05    126.320
1965.06    126.499
1965.07    126.573
1965.08    126.756
1965.09    126.906
1965.10    127.043
1965.11    127.171
1965.12    127.294
1966.01    127.394
1966.02    127.514
1966.03    127.626
1966.04    127.744
1966.05    127.879
1966.06    127.983
1966.07    128.102
1966.08    128.240
1966.09    128.359
1966.10    128.494
1966.11    128.627
1966.12    128.730
1967.01    128.909
1967.02    129.032
1967.03    129.190
1967.04    129.344
1967.05    129.515
1967.06    129.722
1967.07    129.918
1967.08    130.187
1967.09    130.392
1967.10    130.582
1967.11    130.754
1967.12    130.936
1968.01    131.112
1968.02    131.277
1968.03    131.412
1968.04    131.553
1968.05    131.712
1968.06    131.872
1968.07    132.053
1968.08    132.251
1968.09    132.446
1968.10    132.617
1968.11    132.903
1968.12    133.120
1969.01    133.324
1969.02    133.465
1969.03    133.639
1969.04    133.821
1969.05    134.027
1969.06    134.213
1969.07    134.414
1969.08    134.597
1969.09    134.774
1969.10    135.012
1969.11    135.239
1969.12    135.489
1970.01    135.713
1970.02    135.957
1970.03    136.179
1970.04    136.416
1970.05    136.686
1970.06    136.928
1970.07    137.196
1970.08    137.455
1970.09    137.717
1970.10    137.988
1970.11    138.264
1970.12    138.529
1971.01    138.795
1971.02    139.021
1971.03    139.285
1971.04    139.566
1971.05    139.826
1971.06    140.090
1971.07    140.343
1971.08    140.596
1971.09    140.869
1971.10    141.146
1971.11    141.393
1971.12    141.666
1972.01    142.736
1972.02    143.017
1972.03    143.263
1972.04    143.483
1972.05    143.760
1972.06    144.033
1972.07    144.285
1972.08    144.522
1972.09    144.761
1972.10    144.988
1972.11    145.211
1972.12    145.446
1973.01    145.720
1973.02    145.943
1973.03    146.230
1973.04    146.459
1973.05    146.719
1973.06    146.981
1973.07    147.233
1973.08    147.471
1973.09    147.731
1973.10    147.980
1973.11    148.219
1973.12    148.479
1974.01    148.753
1974.02    148.982
1974.03    149.225
