1984.04    1516.200
1984.05    1523.900
1984.06    1530.100
1984.07    1536.300
1984.08    1543.800
1984.09    1554.500
1984.10    1565.400
1984.11    1579.000
1984.12    1593.700
1985.01    1608.400
1985.02    1621.000
1985.03    1628.400
1985.04    1634.900
1985.05    1646.100
1985.06    1659.400
1985.07    1668.800
1985.08    1675.500
1985.09    1681.200
1985.10    1688.500
1985.11    1694.600
1985.12    1701.100
1986.01    1707.000
1986.02    1711.800
1986.03    1719.700
1986.04    1731.500
1986.05    1742.600
1986.06    1750.800
1986.07    1760.200
1986.08    1770.800
1986.09    1781.900
1986.10    1790.200
1986.11    1793.700
1986.12    1800.000
1987.01    1808.800
1987.02    1812.100
1987.03    1815.300
1987.04    1817.600
1987.05    1819.700
1987.06    1824.400
1987.07    1829.200
1987.08    1834.000
1987.09    1838.900
1987.10    1843.700
1987.11    1851.300
1987.12    1860.400
1988.01    1871.600
1988.02    1889.600
1988.03    1903.800
1988.04    1915.300
1988.05    1925.500
1988.06    1933.400
1988.07    1938.800
1988.08    1941.400
1988.09    1945.700
1988.10    1953.900
1988.11    1961.800
1988.12    1965.300
1989.01    1968.000
1989.02    1968.000
1989.03    1969.800
1989.04    1974.600
1989.05    1978.300
1989.06    1988.100
1989.07    1998.700
1989.08    2009.900
1989.09    2017.100
1989.10    2025.800
1989.11    2035.500
1989.12    2044.700
1990.01    2050.300
1990.02    2055.400
1990.03    2062.300
1990.04    2068.800
1990.05    2070.500
1990.06    2076.000
1990.07    2081.600
1990.08    2086.000
1990.09    2089.100
1990.10    2090.900
1990.11    2091.900
1990.12    2094.500
1991.01    2099.600
1991.02    2106.500
1991.03    2112.700
1991.04    2116.900
1991.05    2119.200
1991.06    2119.900
1991.07    2119.500
1991.08    2117.100
1991.09    2114.000
1991.10    2112.300
1991.11    2109.900
1991.12    2107.800
1992.01    2106.300
1992.02    2105.400
1992.03    2101.700
1992.04    2096.300
1992.05    2088.400
1992.06    2081.500
1992.07    2076.700
1992.08    2072.300
1992.09    2071.000
1992.10    2066.400
1992.11    2059.700
1992.12    2052.800
1993.01    2044.400
1993.02    2037.300
1993.03    2028.800
1993.04    2024.500
1993.05    2026.400
1993.06    2024.000
1993.07    2016.700
1993.08    2012.400
1993.09    2008.400
1993.10    2003.700
1993.11    2001.800
1993.12    2000.800
1994.01    2000.600
1994.02    1996.900
1994.03    1994.000
1994.04    1990.100
1994.05    1985.600
1994.06    1979.700
1994.07    1977.200
1994.08    1974.800
1994.09    1972.700
1994.10    1970.000
1994.11    1967.600
1994.12    1964.000
1995.01    1964.900
1995.02    1966.800
1995.03    1972.600
1995.04    1978.700
1995.05    1991.300
1995.06    2008.100

