1929.01       6.600
1929.02       6.504
1929.03       6.540
1929.04       6.481
1929.05       6.471
1929.06       6.571
1929.07       6.673
1929.08       6.678
1929.09       6.727
1929.10       6.708
1929.11       6.871
1929.12       6.777
1930.01       6.447
1930.02       6.311
1930.03       6.368
1930.04       6.382
1930.05       6.354
1930.06       6.396
1930.07       6.412
1930.08       6.372
1930.09       6.411
1930.10       6.424
1930.11       6.482
1930.12       6.620
1931.01       6.508
1931.02       6.345
1931.03       6.476
1931.04       6.523
1931.05       6.566
1931.06       6.596
1931.07       6.672
1931.08       6.715
1931.09       6.836
1931.10       7.084
1931.11       6.978
1931.12       7.039
1932.01       6.963
1932.02       6.873
1932.03       6.770
1932.04       6.781
1932.05       6.919
1932.06       6.954
1932.07       7.111
1932.08       7.130
1932.09       7.276
1932.10       7.360
1932.11       7.430
1932.12       7.521
1933.01       7.524
1933.02       7.547
1933.03       8.107
1933.04       7.556
1933.05       7.343
1933.06       7.317
1933.07       7.319
1933.08       7.360
1933.09       7.488
1933.10       7.572
1933.11       7.640
1933.12       7.751
1934.01       7.757
1934.02       7.780
1934.03       8.333
1934.04       8.568
1934.05       8.651
1934.06       8.749
1934.07       8.899
1934.08       9.020
1934.09       9.001
1934.10       8.997
1934.11       9.155
1934.12       9.130
1935.01       9.277
1935.02       9.551
1935.03       9.519
1935.04       9.530
1935.05       9.878
1935.06      10.085
1935.07      10.110
1935.08      10.381
1935.09      10.435
1935.10      10.712
1935.11      11.056
1935.12      11.020
1936.01      10.947
1936.02      10.986
1936.03      10.731
1936.04      10.663
1936.05      11.013
1936.06      10.927
1936.07      11.443
1936.08      11.010
1936.09      10.524
1936.10      10.823
1936.11      11.083
1936.12      11.137
1937.01      11.029
1937.02      11.033
1937.03      10.322
1937.04      10.468
1937.05       9.876
1937.06       9.870
1937.07       9.900
1937.08       9.789
1937.09       9.994
1937.10      10.119
1937.11      10.121
1937.12      10.180
1938.01      10.244
1938.02      10.207
1938.03      10.315
1938.04      10.867
1938.05      11.359
1938.06      11.525
1938.07      11.824
1938.08      11.797
1938.09      11.850
1938.10      12.244
1938.11      12.489
1938.12      12.638
1939.01      12.735
1939.02      12.625
1939.03      12.733
1939.04      13.373
1939.05      13.753
1939.06      13.918
1939.07      14.203
1939.08      14.521
1939.09      15.362
1939.10      15.737
1939.11      15.636
1939.12      15.545
1940.01      15.848
1940.02      16.028
1940.03      16.188
1940.04      16.541
1940.05      16.949
1940.06      17.609
1940.07      17.840
1940.08      17.614
1940.09      17.944
1940.10      18.420
1940.11      18.660
1940.12      18.610
1941.01      18.762
1941.02      18.489
1941.03      18.587
1941.04      18.523
1941.05      18.727
1941.06      18.367
1941.07      18.499
1941.08      18.541
1941.09      18.854
1941.10      18.985
1941.11      17.855
1941.12      18.185
1942.01      18.400
1942.02      18.554
1942.03      18.616
1942.04      18.769
1942.05      18.825
1942.06      19.082
1942.07      19.089
1942.08      19.707
1942.09      20.337
1942.10      21.170
1942.11      21.957
1942.12      22.945
1943.01      23.268
1943.02      23.304
1943.03      23.875
1943.04      23.839
1943.05      23.681
1943.06      24.053
1943.07      24.531
1943.08      25.100
1943.09      25.886
1943.10      25.564
1943.11      26.243
1943.12      27.207
1944.01      27.516
1944.02      27.358
1944.03      27.680
1944.04      27.956
1944.05      28.688
1944.06      29.695
1944.07      29.607
1944.08      30.005
1944.09      30.838
1944.10      31.623
1944.11      32.725
1944.12      33.275
1945.01      32.816
1945.02      33.046
1945.03      33.536
1945.04      33.786
1945.05      34.485
1945.06      35.157
1945.07      35.047
1945.08      35.615
1945.09      36.254
1945.10      36.609
1945.11      37.087
1945.12      37.193
1946.01      36.798
1946.02      36.387
1946.03      36.233
1946.04      36.244
1946.05      36.413
1946.06      37.028
1946.07      37.184
1946.08      37.251
1946.09      37.234
1946.10      37.338
1946.11      37.569
1946.12      37.795
1947.01      37.254
1947.02      36.747
1947.03      36.730
1947.04      36.586
1947.05      36.576
1947.06      36.930
1947.07      37.086
1947.08      37.171
1947.09      37.867
1947.10      37.873
1947.11      37.846
1947.12      38.170
1948.01      37.753
1948.02      36.978
1948.03      36.737
1948.04      36.564
1948.05      36.518
1948.06      36.704
1948.07      36.779
1948.08      36.918
1948.09      37.207
1948.10      37.202
1948.11      37.280
1948.12      37.631
1949.01      37.088
1949.02      36.507
1949.03      36.386
1949.04      36.089
1949.05      36.088
1949.06      36.132
1949.07      36.424
1949.08      36.473
1949.09      36.616
1949.10      36.649
1949.11      36.707
1949.12      37.086
1950.01      36.767
1950.02      36.298
1950.03      36.295
1950.04      36.046
1950.05      36.065
1950.06      36.530
1950.07      36.652
1950.08      36.426
1950.09      36.963
1950.10      36.799
1950.11      36.950
1950.12      37.880
1951.01      37.239
1951.02      36.823
1951.03      37.056
1951.04      37.109
1951.05      36.930
1951.06      37.748
1951.07      37.969
1951.08      38.020
1951.09      38.425
1951.10      38.427
1951.11      38.566
1951.12      39.320
1952.01      39.013
1952.02      38.377
1952.03      38.892
1952.04      38.582
1952.05      38.673
1952.06      39.140
1952.07      39.520
1952.08      39.421
1952.09      40.090
1952.10      40.255
1952.11      40.715
1952.12      41.129
1953.01      40.441
1953.02      39.990
1953.03      39.967
1953.04      39.877
1953.05      39.932
1953.06      40.291
1953.07      40.613
1953.08      40.642
1953.09      40.850
1953.10      40.834
1953.11      41.179
1953.12      41.854
1954.01      41.442
1954.02      40.552
1954.03      40.432
1954.04      40.364
1954.05      40.432
1954.06      40.596
1954.07      40.714
1954.08      40.791
1954.09      40.829
1954.10      41.261
1954.11      41.756
1954.12      42.297
1955.01      41.622
1955.02      41.045
1955.03      40.949
1955.04      40.798
1955.05      40.776
1955.06      41.084
1955.07      41.372
1955.08      41.250
1955.09      41.473
1955.10      41.710
1955.11      41.928
1955.12      42.701
1956.01      41.929
1956.02      41.225
1956.03      41.469
1956.04      41.270
1956.05      41.202
1956.06      41.994
1956.07      42.223
1956.08      42.055
1956.09      41.817
1956.10      41.800
1956.11      42.279
1956.12      42.928
1957.01      42.005
1957.02      41.237
1957.03      41.484
1957.04      41.703
1957.05      41.513
1957.06      42.019
1957.07      42.356
1957.08      42.079
1957.09      42.301
1957.10      42.445
1957.11      42.691
1957.12      42.974
1958.01      42.022
1958.02      41.377
1958.03      42.045
1958.04      42.202
1958.05      42.435
1958.06      42.687
1958.07      42.898
1958.08      42.984
1958.09      42.781
1958.10      42.879
1958.11      43.371
1958.12      44.156
1959.01      43.396
1959.02      42.828
1959.03      42.870
1959.04      43.243
1959.05      43.310
1959.06      43.491
1959.07      43.786
1959.08      43.776
1959.09      43.782
1959.10      43.865
1959.11      44.150
1959.12      44.949
1960.01      44.163
1960.02      43.206
1960.03      43.064
1960.04      43.223
1960.05      43.292
1960.06      43.526
1960.07      43.906
1960.08      43.800
1960.09      44.085
1960.10      44.429
1960.11      44.905
1960.12      45.328
1961.01      44.429
1961.02      43.982
1961.03      43.843
1961.04      43.941
1961.05      44.024
1961.06      44.375
1961.07      44.641
1961.08      44.754
1961.09      44.971
1961.10      45.344
1961.11      45.844
1961.12      46.593
1962.01      45.738
