1959.01       3.200
1959.02       4.300
1959.03       3.700
1959.04       4.600
1959.05       5.200
1959.06       4.000
1959.07       4.900
1959.08       5.100
1959.09       5.200
1959.10       4.900
1959.11       4.700
1959.12       4.900
1960.01       4.100
1960.02       4.100
1960.03       4.300
1960.04       3.600
1960.05       6.400
1960.06       6.300
1960.07       6.700
1960.08       6.100
1960.09       5.400
1960.10       5.700
1960.11       5.800
1960.12       4.700
1961.01       4.100
1961.02       4.800
1961.03       4.700
1961.04       2.800
1961.05       4.700
1961.06       4.500
1961.07       4.300
1961.08       5.500
1961.09       5.200
1961.10       6.500
1961.11       5.800
1961.12       4.900
1962.01       3.800
1962.02       4.700
1962.03       5.000
1962.04       3.800
1962.05       7.000
1962.06       7.200
1962.07       7.000
1962.08       6.800
1962.09       7.200
1962.10       7.300
1962.11       6.100
1962.12       5.600
1963.01       4.800
1963.02       5.700
1963.03       6.000
1963.04       4.200
1963.05       7.100
1963.06       7.500
1963.07       7.800
1963.08       6.300
1963.09       6.600
1963.10       5.300
1963.11       4.300
1963.12       5.100
1964.01       4.100
1964.02       4.800
1964.03       6.000
1964.04       4.200
1964.05       6.800
1964.06       7.600
1964.07       6.900
1964.08       6.300
1964.09       6.500
1964.10       5.500
1964.11       5.800
1964.12       5.500
1965.01       4.200
1965.02       5.700
1965.03       6.600
1965.04       5.500
1965.05       9.700
1965.06       9.100
1965.07       9.000
1965.08       7.300
1965.09       5.500
1965.10       5.000
1965.11       4.100
1965.12       4.600
1966.01       3.800
1966.02       5.100
1966.03       4.500
1966.04       3.000
1966.05       7.100
1966.06       6.100
1966.07       8.000
1966.08       5.100
1966.09       4.300
1966.10       4.800
1966.11       3.700
1966.12       3.400
1967.01       4.200
1967.02       5.100
1967.03       4.900
1967.04       4.800
1967.05       6.500
1967.06       4.000
1967.07       5.700
1967.08       4.300
1967.09       5.000
1967.10       6.300
1967.11       5.300
1967.12       5.000
1968.01       5.000
1968.02       7.200
1968.03       6.700
1968.04       4.300
1968.05       6.500
1968.06       5.600
1968.07       5.800
1968.08       5.600
1968.09       6.100
1968.10       6.300
1968.11       4.500
1968.12       5.000
1969.01       4.900
1969.02       6.900
1969.03       4.800
1969.04       5.300
1969.05       9.200
1969.06       6.000
1969.07       5.600
1969.08       4.300
1969.09       5.300
1969.10       4.200
1969.11       5.200
1969.12       5.600
1970.01       4.800
1970.02       7.100
1970.03       6.900
1970.04       5.300
1970.05       6.400
1970.06       6.500
1970.07       6.800
1970.08       7.100
1970.09       6.900
1970.10       6.200
1970.11       5.700
1970.12       7.300
1971.01       6.800
1971.02       8.500
1971.03       5.500
1971.04       5.600
1971.05       8.000
1971.06       5.500
1971.07       7.000
1971.08       7.000
1971.09       7.700
1971.10       5.400
1971.11       4.000
1971.12       6.900
1972.01       7.400
1972.02       7.400
1972.03       7.900
1972.04       7.700
1972.05      10.500
1972.06       6.900
1972.07       7.300
1972.08       5.300
1972.09       6.000
1972.10       6.700
1972.11       6.300
1972.12       7.400
1973.01       8.100
1973.02       9.900
1973.03      10.400
1973.04       8.300
1973.05       8.700
1973.06       7.100
1973.07       6.500
1973.08       4.100
1973.09       5.300
1973.10       6.000
1973.11       4.300
1973.12       6.300
1974.01       8.000
1974.02       6.600
1974.03       6.400
1974.04       6.000
1974.05       7.600
1974.06       6.100
1974.07       5.400
1974.08       4.000
1974.09       5.500
1974.10       3.700
1974.11       3.400
1974.12       4.900
1975.01       4.000
1975.02       3.300
1975.03       3.800
1975.04       4.000
1975.05       4.100
1975.06       4.200
1975.07       3.400
1975.08       2.700
1975.09       3.900
1975.10       3.400
1975.11       3.500
1975.12       4.100
1976.01       3.800
1976.02       4.500
1976.03       3.900
1976.04       3.900
1976.05       3.800
1976.06       4.800
1976.07       3.500
1976.08       3.700
1976.09       5.000
1976.10       4.000
1976.11       4.100
1976.12       4.400
1977.01       3.900
1977.02       4.200
1977.03       4.300
1977.04       5.400
1977.05       3.600
1977.06       5.000
1977.07       3.600
1977.08       3.400
1977.09       5.000
1977.10       3.700
1977.11       3.500
1977.12       5.100
1978.01       4.300
1978.02       4.300
1978.03       4.800
1978.04       5.000
1978.05       4.000
1978.06       6.200
1978.07       4.400
1978.08       3.500
1978.09       6.200
1978.10       4.300
1978.11       2.700
1978.12       3.300
1979.01       2.600
1979.02       2.500
1979.03       2.500
1979.04       2.600
1979.05       2.400
1979.06       3.500
1979.07       2.100
1979.08       2.300
1979.09       2.700
1979.10       2.100
1979.11       2.300
1979.12       2.700
1980.01       3.000
1980.02       2.700
1980.03       2.700
1980.04       3.600
1980.05       2.600
1980.06       3.200
1980.07       2.900
1980.08       2.400
1980.09       2.900
1980.10       2.800
1980.11       2.600
1980.12       2.800
1981.01       2.700
1981.02       2.800
1981.03       2.800
1981.04       3.900
1981.05       2.800
1981.06       3.300
1981.07       2.600
1981.08       2.600
1981.09       3.300
1981.10       2.600
1981.11       2.700
1981.12       3.000
1982.01       2.900
1982.02       2.700
1982.03       2.700
1982.04       3.600
1982.05       2.600
1982.06       3.200
1982.07       2.500
1982.08       2.300
1982.09       3.300
1982.10       2.500
1982.11       2.600
1982.12       2.900
1983.01       2.800
1983.02       2.800
1983.03       2.700
1983.04       3.900
1983.05       2.500
1983.06       3.400
1983.07       2.800
1983.08       2.400
1983.09       3.200
1983.10       2.700
1983.11       2.800
1983.12       3.000
1984.01       3.100
1984.02       3.100
1984.03       3.000
1984.04       3.800
1984.05       2.700
1984.06       3.900
1984.07       2.800
1984.08       2.900
1984.09       3.400
1984.10       2.700
1984.11       2.800
1984.12       3.400
1985.01       3.600
1985.02       3.100
1985.03       3.600
1985.04       3.900
1985.05       3.100
1985.06       3.500
1985.07       3.100
1985.08       2.800
1985.09       3.400
1985.10       3.000
1985.11       3.000
1985.12       3.400
1986.01       3.600
1986.02       3.300
1986.03       3.400
1986.04       4.300
1986.05       3.000
1986.06       3.500
1986.07       3.600
1986.08       3.000
1986.09       3.600
1986.10       3.400
1986.11       3.400
1986.12       3.700
1987.01       3.700
1987.02       3.300
1987.03       3.500
1987.04       5.000
1987.05       3.400
1987.06       3.600
1987.07       3.300
1987.08       3.000
1987.09       4.200
1987.10       3.200
1987.11       3.200
1987.12       3.900
1988.01       4.100
1988.02       3.100
1988.03       3.600
1988.04       5.300
1988.05       3.300
1988.06       4.300
1988.07       3.400
1988.08       3.000
1988.09       4.100
1988.10       3.200
1988.11       3.400
1988.12       4.200
1989.01       4.000
1989.02       3.700
1989.03       3.800
1989.04       5.200
1989.05       3.300
1989.06       4.600
1989.07       3.400
1989.08       3.100
1989.09       5.500
1989.10       3.300
1989.11       3.500
1989.12       5.200
1990.01       4.400
1990.02       3.500
1990.03       3.600
1990.04       5.100
1990.05       3.400
1990.06       5.500
1990.07       3.400
1990.08       3.800
1990.09       5.200
1990.10       3.500
1990.11       3.700
1990.12       5.000
1991.01       4.900
1991.02       4.100
1991.03       5.000
1991.04       5.300
1991.05       3.600
1991.06       5.000
1991.07       3.700
1991.08       3.600
1991.09       5.200
1991.10       3.600
1991.11       4.400
1991.12       4.800
1992.01       5.200
1992.02       4.300
1992.03       4.200
1992.04       5.800
1992.05       4.200
1992.06       5.200
1992.07       3.700
1992.08       3.900
1992.09       5.400
1992.10       4.100
1992.11       4.100
1992.12       5.200
1993.01       6.100
1993.02       4.300
1993.03       4.200
1993.04       5.800
1993.05       4.200
1993.06       5.400
1993.07       4.200
1993.08       3.800
1993.09       5.500
1993.10       4.500
1993.11       4.100
1993.12       5.200
1994.01       5.800
1994.02       4.200
1994.03       4.300
1994.04       7.100
1994.05       4.200
1994.06       5.300
1994.07       4.800
1994.08       3.900
1994.09       5.800
1994.10       4.300
1994.11       3.900
1994.12       5.700
1995.01       4.900
1995.02       3.300
1995.03       3.400
1995.04       5.500
1995.05       3.100
1995.06       4.600

