1959.01       9.400
1959.02       9.400
1959.03       9.600
1959.04       9.800
1959.05       9.900
1959.06       9.900
1959.07       9.900
1959.08       9.800
1959.09       9.800
1959.10       9.600
1959.11       9.100
1959.12       8.800
1960.01       8.900
1960.02       8.900
1960.03       9.000
1960.04       9.300
1960.05       9.300
1960.06       9.500
1960.07       9.800
1960.08      10.000
1960.09      10.000
1960.10      10.000
1960.11       9.800
1960.12       9.600
1961.01       9.800
1961.02      10.100
1961.03      10.200
1961.04      10.500
1961.05      11.000
1961.06      11.300
1961.07      11.600
1961.08      11.600
1961.09      11.700
1961.10      11.700
1961.11      11.200
1961.12      11.000
1962.01      11.900
1962.02      12.800
1962.03      13.700
1962.04      14.300
1962.05      14.400
1962.06      14.600
1962.07      14.800
1962.08      14.900
1962.09      15.100
1962.10      15.400
1962.11      15.200
1962.12      15.300
1963.01      15.900
1963.02      16.300
1963.03      16.900
1963.04      17.300
1963.05      17.600
1963.06      17.800
1963.07      18.100
1963.08      18.500
1963.09      18.800
1963.10      19.600
1963.11      19.600
1963.12      19.600
1964.01      20.100
1964.02      20.500
1964.03      20.800
1964.04      21.000
1964.05      21.000
1964.06      21.400
1964.07      21.600
1964.08      21.800
1964.09      21.900
1964.10      22.200
1964.11      22.100
1964.12      22.100
1965.01      23.100
1965.02      24.000
1965.03      24.500
1965.04      24.700
1965.05      24.900
1965.06      25.300
1965.07      25.500
1965.08      25.800
1965.09      26.000
1965.10      26.600
1965.11      26.300
1965.12      26.200
1966.01      27.400
1966.02      28.700
1966.03      29.900
1966.04      31.900
1966.05      33.200
1966.06      33.600
1966.07      34.100
1966.08      35.500
1966.09      36.500
1966.10      37.800
1966.11      37.800
1966.12      38.000
1967.01      39.700
1967.02      40.900
1967.03      41.900
1967.04      43.000
1967.05      44.100
1967.06      45.300
1967.07      46.500
1967.08      47.400
1967.09      48.400
1967.10      49.300
1967.11      49.400
1967.12      49.800
1968.01      51.600
1968.02      53.100
1968.03      53.800
1968.04      54.600
1968.05      55.400
1968.06      56.400
1968.07      57.700
1968.08      58.900
1968.09      60.500
1968.10      61.900
1968.11      62.200
1968.12      62.500
1969.01      64.000
1969.02      65.500
1969.03      66.600
1969.04      67.200
1969.05      67.600
1969.06      68.400
1969.07      69.400
1969.08      69.600
1969.09      70.100
1969.10      70.300
1969.11      70.200
1969.12      70.600
1970.01      71.100
1970.02      72.100
1970.03      72.700
1970.04      72.100
1970.05      72.800
1970.06      74.400
1970.07      74.300
1970.08      74.700
1970.09      75.600
1970.10      76.500
1970.11      77.400
1970.12      78.400
1971.01      80.100
1971.02      82.900
1971.03      85.100
1971.04      86.700
1971.05      87.800
1971.06      88.700
1971.07      88.900
1971.08      89.500
1971.09      90.600
1971.10      91.400
1971.11      93.000
1971.12      93.600
1972.01      95.300
1972.02      97.500
1972.03      99.200
1972.04      98.600
1972.05      98.900
1972.06     100.200
1972.07     101.800
1972.08     102.700
1972.09     103.900
1972.10     105.400
1972.11     106.200
1972.12     107.000
1973.01     110.100
1973.02     111.900
1973.03     112.100
1973.04     112.900
1973.05     113.800
1973.06     114.900
1973.07     114.200
1973.08     115.400
1973.09     113.500
1973.10     112.900
1973.11     114.500
1973.12     115.700
1974.01     117.300
1974.02     119.500
1974.03     121.600
1974.04     121.200
1974.05     121.000
1974.06     121.100
1974.07     120.400
1974.08     120.900
1974.09     121.500
1974.10     122.800
1974.11     123.400
1974.12     122.100
1975.01     123.600
1975.02     126.400
1975.03     128.900
1975.04     130.700
1975.05     132.100
1975.06     133.900
1975.07     135.800
1975.08     136.800
1975.09     137.400
1975.10     138.700
1975.11     139.800
1975.12     141.400
1976.01     143.000
1976.02     143.900
1976.03     142.400
1976.04     141.800
1976.05     143.800
1976.06     144.300
1976.07     145.100
1976.08     147.400
1976.09     150.300
1976.10     152.600
1976.11     153.800
1976.12     154.800
1977.01     157.100
1977.02     159.300
1977.03     161.200
1977.04     162.500
1977.05     164.300
1977.06     165.600
1977.07     165.700
1977.08     165.300
1977.09     165.600
1977.10     166.000
1977.11     166.000
1977.12     166.900
1978.01     168.900
1978.02     170.500
1978.03     171.100
1978.04     171.100
1978.05     172.000
1978.06     173.300
1978.07     173.900
1978.08     174.900
1978.09     177.500
1978.10     179.800
1978.11     181.800
1978.12     184.700
1979.01     189.700
1979.02     192.600
1979.03     194.900
1979.04     198.500
1979.05     202.600
1979.06     206.500
1979.07     208.700
1979.08     212.600
1979.09     216.900
1979.10     222.700
1979.11     230.900
1979.12     235.100
1980.01     240.600
1980.02     246.800
1980.03     255.600
1980.04     266.100
1980.05     269.800
1980.06     268.900
1980.07     266.900
1980.08     266.200
1980.09     267.700
1980.10     271.000
1980.11     277.600
1980.12     286.000
1981.01     297.000
1981.02     303.000
1981.03     307.000
1981.04     307.600
1981.05     312.000
1981.06     317.400
1981.07     319.800
1981.08     327.700
1981.09     333.900
1981.10     342.000
1981.11     346.600
1981.12     347.700
1982.01     350.900
1982.02     357.000
1982.03     363.500
1982.04     367.600
1982.05     373.100
1982.06     377.600
1982.07     383.700
1982.08     388.100
1982.09     390.400
1982.10     389.100
1982.11     387.900
1982.12     380.000
1983.01     356.700
1983.02     339.700
1983.03     329.900
1983.04     323.900
1983.05     321.600
1983.06     322.400
1983.07     327.000
1983.08     332.600
1983.09     337.200
1983.10     344.100
1983.11     349.200
1983.12     351.200
1984.01     353.900
1984.02     355.900
1984.03     357.600
1984.04     358.800
1984.05     362.500
1984.06     367.800
1984.07     373.000
1984.08     380.300
1984.09     384.500
1984.10     386.800
1984.11     387.900
1984.12     388.300
1985.01     387.300
1985.02     385.200
1985.03     384.800
1985.04     385.100
1985.05     386.800
1985.06     388.500
1985.07     388.900
1985.08     388.000
1985.09     387.500
1985.10     386.900
1985.11     386.100
1985.12     386.600
1986.01     389.000
1986.02     389.800
1986.03     390.100
1986.04     388.000
1986.05     385.500
1986.06     384.100
1986.07     383.700
1986.08     382.100
1986.09     379.800
1986.10     375.500
1986.11     371.400
1986.12     369.300
1987.01     368.900
1987.02     366.500
1987.03     364.400
1987.04     360.400
1987.05     360.200
1987.06     364.200
1987.07     368.800
1987.08     371.900
1987.09     374.000
1987.10     379.800
1987.11     388.300
1987.12     392.000
1988.01     396.500
1988.02     401.100
1988.03     404.900
1988.04     406.800
1988.05     409.700
1988.06     413.900
1988.07     419.200
1988.08     424.800
1988.09     431.900
1988.10     439.100
1988.11     445.200
