1919.01       1.710
1919.02       1.807
1919.03       1.885
1919.04       1.927
1919.05       1.980
1919.06       1.836
1919.07       1.882
1919.08       1.803
1919.09       1.783
1919.10       2.084
1919.11       2.167
1919.12       2.109
1920.01       2.148
1920.02       2.327
1920.03       2.372
1920.04       2.438
1920.05       2.519
1920.06       2.454
1920.07       2.512
1920.08       2.607
1920.09       2.658
1920.10       2.766
1920.11       2.755
1920.12       2.708
1921.01       2.499
1921.02       2.400
1921.03       2.305
1921.04       2.130
1921.05       1.954
1921.06       1.811
1921.07       1.710
1921.08       1.529
1921.09       1.432
1921.10       1.360
1921.11       1.218
1921.12       1.182
1922.01       0.966
1922.02       0.792
1922.03       0.637
1922.04       0.563
1922.05       0.482
1922.06       0.431
1922.07       0.438
1922.08       0.392
1922.09       0.409
1922.10       0.485
1922.11       0.629
1922.12       0.653
1923.01       0.564
1923.02       0.612
1923.03       0.629
1923.04       0.650
1923.05       0.711
1923.06       0.737
1923.07       0.836
1923.08       0.805
1923.09       0.832
1923.10       0.865
1923.11       0.787
1923.12       0.779
1924.01       0.600
1924.02       0.515
1924.03       0.471
1924.04       0.490
1924.05       0.424
1924.06       0.370
1924.07       0.314
1924.08       0.266
1924.09       0.270
1924.10       0.248
1924.11       0.227
1924.12       0.294
1925.01       0.242
1925.02       0.347
1925.03       0.372
1925.04       0.389
1925.05       0.365
1925.06       0.421
1925.07       0.455
1925.08       0.545
1925.09       0.587
1925.10       0.613
1925.11       0.593
1925.12       0.683
1926.01       0.493
1926.02       0.518
1926.03       0.555
1926.04       0.521
1926.05       0.491
1926.06       0.465
1926.07       0.533
1926.08       0.551
1926.09       0.637
1926.10       0.637
1926.11       0.613
1926.12       0.648
1927.01       0.476
1927.02       0.392
1927.03       0.419
1927.04       0.422
1927.05       0.459
1927.06       0.435
1927.07       0.434
1927.08       0.413
1927.09       0.417
1927.10       0.428
1927.11       0.420
1927.12       0.532
1928.01       0.439
1928.02       0.463
1928.03       0.489
1928.04       0.637
1928.05       0.826
1928.06       1.012
1928.07       1.079
1928.08       1.045
1928.09       1.064
1928.10       0.960
1928.11       0.901
1928.12       1.039
1929.01       0.844
1929.02       0.875
1929.03       0.956
1929.04       0.990
1929.05       0.951
1929.06       0.974
1929.07       1.090
1929.08       1.040
1929.09       0.961
1929.10       0.878
1929.11       0.950
1929.12       0.801
1930.01       0.498
1930.02       0.378
1930.03       0.272
1930.04       0.231
1930.05       0.245
1930.06       0.250
1930.07       0.223
1930.08       0.214
1930.09       0.188
1930.10       0.196
1930.11       0.220
1930.12       0.337
1931.01       0.252
1931.02       0.216
1931.03       0.176
1931.04       0.154
1931.05       0.163
1931.06       0.187
1931.07       0.169
1931.08       0.222
1931.09       0.280
1931.10       0.608
1931.11       0.684
1931.12       0.763
1932.01       0.817
1932.02       0.836
1932.03       0.706
1932.04       0.599
1932.05       0.484
1932.06       0.494
1932.07       0.522
1932.08       0.450
1932.09       0.386
1932.10       0.327
1932.11       0.312
1932.12       0.281
1933.01       0.254
1933.02       0.306
1933.03       0.881
1933.04       0.323
1933.05       0.253
1933.06       0.184
1933.07       0.113
1933.08       0.116
1933.09       0.103
1933.10       0.091
1933.11       0.090
1933.12       0.095
1934.01       0.085
1934.02       0.054
1934.03       0.041
1934.04       0.031
1934.05       0.026
1934.06       0.022
1934.07       0.018
1934.08       0.016
1934.09       0.018
1934.10       0.011
1934.11       0.010
1934.12       0.010
1935.01       0.008
1935.02       0.006
1935.03       0.006
1935.04       0.006
1935.05       0.007
1935.06       0.007
1935.07       0.007
1935.08       0.007
1935.09       0.010
1935.10       0.008
1935.11       0.007
1935.12       0.006
1936.01       0.006
1936.02       0.007
1936.03       0.006
1936.04       0.005
1936.05       0.005
1936.06       0.006
1936.07       0.003
1936.08       0.006
1936.09       0.007
1936.10       0.006
1936.11       0.006
1936.12       0.007
1937.01       0.003
1937.02       0.003
1937.03       0.006
1937.04       0.010
1937.05       0.016
1937.06       0.015
1937.07       0.013
1937.08       0.017
1937.09       0.024
1937.10       0.022
1937.11       0.019
1937.12       0.016
1938.01       0.011
1938.02       0.010
1938.03       0.010
