1966.12       5.600
1967.01       5.230
1967.02       4.880
1967.03       4.680
1967.04       4.290
1967.05       4.270
1967.06       4.400
1967.07       4.580
1967.08       4.770
1967.09       4.760
1967.10       4.880
1967.11       4.980
1967.12       5.430
1968.01       5.400
1968.02       5.230
1968.03       5.500
1968.04       5.750
1968.05       6.040
1968.06       5.960
1968.07       5.850
1968.08       5.660
1968.09       5.630
1968.10       5.790
1968.11       5.970
1968.12       6.200
1969.01       6.460
1969.02       6.470
1969.03       6.660
1969.04       6.860
1969.05       7.380
1969.06       7.990
1969.07       8.390
1969.08       8.040
1969.09       8.140
1969.10       8.170
1969.11       8.180
1969.12       8.580
1970.01       8.640
1970.02       8.300
1970.03       7.600
1970.04       7.540
1970.05       8.020
1970.06       7.780
1970.07       7.610
1970.08       7.200
1970.09       7.030
1970.10       6.540
1970.11       5.790
1970.12       5.620
1971.01       4.770
1971.02       4.090
1971.03       3.800
1971.04       4.360
1971.05       4.910
1971.06       5.330
1971.07       5.600
1971.08       5.570
1971.09       5.490
1971.10       5.050
1971.11       4.780
1971.12       4.450
1972.01       3.920
1972.02       3.520
1972.03       3.950
1972.04       4.430
1972.05       4.250
1972.06       4.470
1972.07       4.730
1972.08       4.670
1972.09       4.840
1972.10       5.050
1972.11       5.010
1972.12       5.160
1973.01       5.600
1973.02       6.140
1973.03       6.820
1973.04       6.970
1973.05       7.150
1973.06       7.980
1973.07       9.190
1973.08      10.180
1973.09      10.190
1973.10       9.070
1973.11       8.730
1973.12       8.940
1974.01       8.720
1974.02       7.830
1974.03       8.430
1974.04       9.610
1974.05      10.680
1974.06      10.790
1974.07      11.880
1974.08      12.080
1974.09      11.060
1974.10       9.340
1974.11       9.030
1974.12       9.190
1975.01       7.540
1975.02       6.350
1975.03       6.220
1975.04       6.150
1975.05       5.760
1975.06       5.700
1975.07       6.400
1975.08       6.740
1975.09       6.830
1975.10       6.280
1975.11       5.790
1975.12       5.720
1976.01       5.080
1976.02       4.990
1976.03       5.180
1976.04       5.030
1976.05       5.530
1976.06       5.770
1976.07       5.500
1976.08       5.320
1976.09       5.280
1976.10       5.060
1976.11       4.900
1976.12       4.620
1977.01       4.810
1977.02       4.830
1977.03       4.800
1977.04       4.780
1977.05       5.340
1977.06       5.390
1977.07       5.430
1977.08       5.880
1977.09       6.160
1977.10       6.570
1977.11       6.580
1977.12       6.600
1978.01       6.860
1978.02       6.820
1978.03       6.790
1978.04       6.920
1978.05       7.320
1978.06       7.750
1978.07       8.020
1978.08       7.980
1978.09       8.540
1978.10       9.320
1978.11      10.530
1978.12      10.550
1979.01      10.290
1979.02      10.010
1979.03       9.940
1979.04       9.900
1979.05       9.980
1979.06       9.790
1979.07       9.990
1979.08      10.620
1979.09      11.700
1979.10      13.440
1979.11      13.530
1979.12      13.310
1980.01      13.150
1980.02      14.010
1980.03      17.100
1980.04      15.630
1980.05       9.600
1980.06       8.310
1980.07       8.580
1980.08       9.850
1980.09      11.130
1980.10      12.690
1980.11      15.340
1980.12      17.960
1981.01      16.680
1981.02      15.610
1981.03      13.940
1981.04      14.720
1981.05      17.620
1981.06      16.320
1981.07      17.150
1981.08      17.280
1981.09      16.160
1981.10      14.830
1981.11      12.040
1981.12      12.170
1982.01      13.100
1982.02      14.510
1982.03      13.780
1982.04      14.010
1982.05      13.330
1982.06      14.040
1982.07      12.950
1982.08      10.390
1982.09      10.450
1982.10       9.290
1982.11       8.800
1982.12       8.580
1983.01       8.220
1983.02       8.390
1983.03       8.570
1983.04       8.520
1983.05       8.390
1983.06       9.090
1983.07       9.390
1983.08       9.640
1983.09       9.270
1983.10       9.060
1983.11       9.200
1983.12       9.560
1984.01       9.270
1984.02       9.420
1984.03       9.920
1984.04      10.260
1984.05      10.880
1984.06      11.080
1984.07      11.340
1984.08      11.260
1984.09      11.070
1984.10      10.150
1984.11       9.020
1984.12       8.450
1985.01       8.020
1985.02       8.560
1985.03       8.890
1985.04       8.340
1985.05       7.790
1985.06       7.340
1985.07       7.550
1985.08       7.700
1985.09       7.830
1985.10       7.780
1985.11       7.710
1985.12       7.680
1986.01       7.650
1986.02       7.560
1986.03       7.100
1986.04       6.500
1986.05       6.560
1986.06       6.620
1986.07       6.240
1986.08       5.810
1986.09       5.620
1986.10       5.590
1986.11       5.690
1986.12       5.980
1987.01       5.760
1987.02       6.010
1987.03       6.100
1987.04       6.430
1987.05       6.920
1987.06       6.830
1987.07       6.590
1987.08       6.640
1987.09       7.310
1987.10       7.850
1987.11       7.070
1987.12       7.480
1988.01       6.770
1988.02       6.490
1988.03       6.510
1988.04       6.790
1988.05       7.120
1988.06       7.380
1988.07       7.770
1988.08       8.190
1988.09       8.070
1988.10       8.150
1988.11       8.550
1988.12       8.960
1989.01       8.930
1989.02       9.270
1989.03       9.830
1989.04       9.680
1989.05       9.360
1989.06       8.970
1989.07       8.540
1989.08       8.470
1989.09       8.590
1989.10       8.420
1989.11       8.210
1989.12       8.150
1990.01       7.970
1990.02       8.030
1990.03       8.150
1990.04       8.210
1990.05       8.120
1990.06       8.000
1990.07       7.860
1990.08       7.750
1990.09       7.830
1990.10       7.850
1990.11       7.820
1990.12       7.600
1991.01       6.960
1991.02       6.360
1991.03       6.240
1991.04       5.920
1991.05       5.750
1991.06       5.940
